150      46401          7          0       3372          0        220      33,99       1,21       25,7       1,00       1519       2070       1152        902         16          7          1          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              399.804.968
Total recorridos                           7.199.225
Total distancia recorrida                244.728.868
Contactos de riesgo                          112.239
Acumulador infectados                         92.638

Total días infectados (curados)               86.764      25,00
Total días infectados (muertos)                5.698      25,00
Total días infectados                         92.462      25,00

Simulados 150 días. 26406,0 s

